order_id,ts,symbol,pnl,strategy
PAPER-729,2025-07-21 00:00:00+00:00,USDJPY,0.0,default
PAPER-730,2025-07-21 06:00:00+00:00,USDJPY,-27.192942506302288,default
PAPER-731,2025-07-21 06:00:00+00:00,USDJPY,0.0,default
PAPER-732,2025-07-21 11:00:00+00:00,USDJPY,-26.88281182815729,default
PAPER-733,2025-07-21 11:00:00+00:00,USDJPY,0.0,default
PAPER-734,2025-07-21 16:00:00+00:00,USDJPY,-27.318665064213413,default
PAPER-735,2025-07-21 16:00:00+00:00,USDJPY,0.0,default
PAPER-736,2025-07-22 06:00:00+00:00,USDJPY,50.19815609207143,default
PAPER-737,2025-07-22 09:00:00+00:00,USDJPY,0.0,default
PAPER-738,2025-07-22 11:00:00+00:00,USDJPY,-18.71815690289584,default
PAPER-739,2025-07-22 11:00:00+00:00,USDJPY,0.0,default
PAPER-740,2025-07-22 12:00:00+00:00,USDJPY,-21.306098536522413,default
PAPER-741,2025-07-22 12:00:00+00:00,USDJPY,0.0,default
PAPER-742,2025-07-22 14:00:00+00:00,USDJPY,-24.354697562311028,default
PAPER-743,2025-07-22 14:00:00+00:00,USDJPY,0.0,default
PAPER-744,2025-07-23 05:00:00+00:00,USDJPY,47.20911216064647,default
PAPER-745,2025-07-23 09:00:00+00:00,USDJPY,0.0,default
PAPER-746,2025-07-24 01:00:00+00:00,USDJPY,-37.45078680991756,default
PAPER-747,2025-07-24 01:00:00+00:00,USDJPY,0.0,default
PAPER-748,2025-07-24 08:00:00+00:00,USDJPY,40.37935306441464,default
PAPER-749,2025-07-24 12:00:00+00:00,USDJPY,0.0,default
PAPER-750,2025-07-24 13:00:00+00:00,USDJPY,15.605213226163936,default
PAPER-751,2025-07-24 14:00:00+00:00,USDJPY,0.0,default
PAPER-752,2025-07-24 22:00:00+00:00,USDJPY,-28.64270605279243,default
PAPER-753,2025-07-24 22:00:00+00:00,USDJPY,0.0,default
PAPER-754,2025-07-25 01:00:00+00:00,USDJPY,-21.77530959693418,default
PAPER-755,2025-07-25 01:00:00+00:00,USDJPY,0.0,default
PAPER-756,2025-07-25 08:00:00+00:00,USDJPY,-24.55284952661928,default
PAPER-757,2025-07-25 08:00:00+00:00,USDJPY,0.0,default
PAPER-758,2025-07-28 06:00:00+00:00,USDJPY,-25.245576255649546,default
PAPER-759,2025-07-28 06:00:00+00:00,USDJPY,0.0,default
PAPER-760,2025-07-28 07:00:00+00:00,USDJPY,-18.649131916170894,default
PAPER-761,2025-07-28 07:00:00+00:00,USDJPY,0.0,default
PAPER-762,2025-07-28 23:00:00+00:00,USDJPY,-21.644869320708672,default
PAPER-763,2025-07-28 23:00:00+00:00,USDJPY,0.0,default
PAPER-764,2025-07-29 00:00:00+00:00,USDJPY,-17.34294773023347,default
PAPER-765,2025-07-29 00:00:00+00:00,USDJPY,0.0,default
PAPER-766,2025-07-30 00:00:00+00:00,USDJPY,35.4209385990927,default
PAPER-767,2025-07-30 00:00:00+00:00,USDJPY,0.0,default
PAPER-768,2025-07-30 12:00:00+00:00,USDJPY,38.19014474297002,default
PAPER-769,2025-07-30 12:00:00+00:00,USDJPY,0.0,default
PAPER-770,2025-07-30 18:00:00+00:00,USDJPY,-27.351361289394095,default
PAPER-771,2025-07-30 18:00:00+00:00,USDJPY,0.0,default
PAPER-772,2025-07-31 09:00:00+00:00,USDJPY,-31.782590133858296,default
PAPER-773,2025-07-31 09:00:00+00:00,USDJPY,0.0,default
PAPER-774,2025-07-31 13:00:00+00:00,USDJPY,-31.37771274606695,default
PAPER-775,2025-07-31 13:00:00+00:00,USDJPY,0.0,default
PAPER-776,2025-08-01 12:00:00+00:00,USDJPY,71.78817259955288,default
PAPER-777,2025-08-01 12:00:00+00:00,USDJPY,0.0,default
PAPER-778,2025-08-01 13:00:00+00:00,USDJPY,-35.21258997787537,default
PAPER-779,2025-08-01 13:00:00+00:00,USDJPY,0.0,default
PAPER-780,2025-08-01 14:00:00+00:00,USDJPY,-38.52842004160893,default
PAPER-781,2025-08-01 14:00:00+00:00,USDJPY,0.0,default
PAPER-782,2025-08-01 19:00:00+00:00,USDJPY,-41.72243576999097,default
PAPER-783,2025-08-01 19:00:00+00:00,USDJPY,0.0,default
PAPER-784,2025-08-04 23:00:00+00:00,USDJPY,-45.54157840580301,default
PAPER-785,2025-08-04 23:00:00+00:00,USDJPY,0.0,default
PAPER-786,2025-08-05 08:00:00+00:00,USDJPY,49.68754996051874,default
PAPER-787,2025-08-06 08:00:00+00:00,USDJPY,0.0,default
PAPER-788,2025-08-06 13:00:00+00:00,USDJPY,32.88783140445549,default
PAPER-789,2025-08-06 18:00:00+00:00,USDJPY,0.0,default
PAPER-790,2025-08-07 00:00:00+00:00,USDJPY,33.92837949002925,default
PAPER-791,2025-08-07 04:00:00+00:00,USDJPY,0.0,default
PAPER-792,2025-08-07 06:00:00+00:00,USDJPY,-25.221761133775505,default
PAPER-793,2025-08-07 06:00:00+00:00,USDJPY,0.0,default
PAPER-794,2025-08-07 14:00:00+00:00,USDJPY,41.88313459856356,default
PAPER-795,2025-08-07 19:00:00+00:00,USDJPY,0.0,default
PAPER-796,2025-08-08 01:00:00+00:00,USDJPY,12.60909172386957,default
PAPER-797,2025-08-08 08:00:00+00:00,USDJPY,0.0,default
PAPER-798,2025-08-11 03:00:00+00:00,USDJPY,10.421598242556724,default
PAPER-799,2025-08-11 11:00:00+00:00,USDJPY,0.0,default
PAPER-800,2025-08-11 15:00:00+00:00,USDJPY,-16.50946559952203,default
PAPER-801,2025-08-11 15:00:00+00:00,USDJPY,0.0,default
PAPER-802,2025-08-11 19:00:00+00:00,USDJPY,-16.689609968711284,default
PAPER-803,2025-08-11 19:00:00+00:00,USDJPY,0.0,default
PAPER-804,2025-08-12 09:00:00+00:00,USDJPY,-17.477715911151364,default
PAPER-805,2025-08-12 09:00:00+00:00,USDJPY,0.0,default
PAPER-806,2025-08-12 12:00:00+00:00,USDJPY,32.5653960856019,default
PAPER-807,2025-08-13 07:00:00+00:00,USDJPY,0.0,default
PAPER-808,2025-08-13 08:00:00+00:00,USDJPY,-17.45251478029504,default
PAPER-809,2025-08-13 08:00:00+00:00,USDJPY,0.0,default
PAPER-810,2025-08-14 00:00:00+00:00,USDJPY,-19.12642942040275,default
PAPER-811,2025-08-14 00:00:00+00:00,USDJPY,0.0,default
PAPER-812,2025-08-14 01:00:00+00:00,USDJPY,-20.558389272124643,default
PAPER-813,2025-08-14 01:00:00+00:00,USDJPY,0.0,default
PAPER-814,2025-08-14 12:00:00+00:00,USDJPY,39.8434667764783,default
PAPER-815,2025-08-14 16:00:00+00:00,USDJPY,0.0,default
PAPER-816,2025-08-15 01:00:00+00:00,USDJPY,37.320538925813366,default
PAPER-817,2025-08-18 12:00:00+00:00,USDJPY,0.0,default
PAPER-818,2025-08-19 01:00:00+00:00,USDJPY,-21.705443106531693,default
PAPER-819,2025-08-19 01:00:00+00:00,USDJPY,0.0,default
PAPER-820,2025-08-19 16:00:00+00:00,USDJPY,7.430908672179338,default
PAPER-821,2025-08-20 05:00:00+00:00,USDJPY,0.0,default
PAPER-822,2025-08-20 06:00:00+00:00,USDJPY,-16.607625990030428,default
PAPER-823,2025-08-20 06:00:00+00:00,USDJPY,0.0,default
PAPER-824,2025-08-20 13:00:00+00:00,USDJPY,-17.784093421945553,default
PAPER-825,2025-08-20 13:00:00+00:00,USDJPY,0.0,default
PAPER-826,2025-08-21 06:00:00+00:00,USDJPY,26.81672293794256,default
PAPER-827,2025-08-21 09:00:00+00:00,USDJPY,0.0,default
PAPER-828,2025-08-21 10:00:00+00:00,USDJPY,-15.793601964311817,default
PAPER-829,2025-08-21 10:00:00+00:00,USDJPY,0.0,default
PAPER-830,2025-08-21 14:00:00+00:00,USDJPY,-16.056165665722492,default
PAPER-831,2025-08-21 14:00:00+00:00,USDJPY,0.0,default
PAPER-832,2025-08-22 00:00:00+00:00,USDJPY,-21.07374574811538,default
PAPER-833,2025-08-22 00:00:00+00:00,USDJPY,0.0,default
PAPER-834,2025-08-22 04:00:00+00:00,USDJPY,-18.96587376828348,default
PAPER-835,2025-08-22 04:00:00+00:00,USDJPY,0.0,default
PAPER-836,2025-08-22 14:00:00+00:00,USDJPY,29.968632641657376,default
PAPER-837,2025-08-22 14:00:00+00:00,USDJPY,0.0,default
PAPER-838,2025-08-25 18:00:00+00:00,USDJPY,58.4718606039873,default
PAPER-839,2025-08-27 02:00:00+00:00,USDJPY,0.0,default
PAPER-840,2025-08-27 04:00:00+00:00,USDJPY,-16.467678087029775,default
PAPER-841,2025-08-27 04:00:00+00:00,USDJPY,0.0,default
PAPER-842,2025-08-27 11:00:00+00:00,USDJPY,-15.605597615832089,default
PAPER-843,2025-08-27 11:00:00+00:00,USDJPY,0.0,default
PAPER-844,2025-08-27 16:00:00+00:00,USDJPY,32.76970854022323,default
PAPER-845,2025-08-27 16:00:00+00:00,USDJPY,0.0,default
PAPER-846,2025-08-28 06:00:00+00:00,USDJPY,-20.93935387513244,default
PAPER-847,2025-08-28 07:00:00+00:00,USDJPY,0.0,default
PAPER-848,2025-08-28 11:00:00+00:00,USDJPY,-19.103157490631485,default
PAPER-849,2025-08-28 11:00:00+00:00,USDJPY,0.0,default
PAPER-850,2025-08-29 10:00:00+00:00,USDJPY,17.372131419291122,default
PAPER-851,2025-08-29 14:00:00+00:00,USDJPY,0.0,default
PAPER-852,2025-08-29 20:00:00+00:00,USDJPY,15.347981558422068,default
PAPER-853,2025-09-01 00:00:00+00:00,USDJPY,0.0,default
PAPER-854,2025-09-01 02:00:00+00:00,USDJPY,22.035369869915,default
PAPER-855,2025-09-01 11:00:00+00:00,USDJPY,0.0,default
PAPER-856,2025-09-01 23:00:00+00:00,USDJPY,3.447005662775082,default
PAPER-857,2025-09-02 00:00:00+00:00,USDJPY,0.0,default
PAPER-858,2025-09-02 01:00:00+00:00,USDJPY,-9.672750476764923,default
PAPER-859,2025-09-02 01:00:00+00:00,USDJPY,0.0,default
PAPER-860,2025-09-02 02:00:00+00:00,USDJPY,-11.722478507577868,default
PAPER-861,2025-09-02 02:00:00+00:00,USDJPY,0.0,default
PAPER-862,2025-09-02 04:00:00+00:00,USDJPY,-12.487349000983006,default
PAPER-863,2025-09-02 04:00:00+00:00,USDJPY,0.0,default
PAPER-864,2025-09-02 05:00:00+00:00,USDJPY,-13.762737499228232,default
PAPER-865,2025-09-02 05:00:00+00:00,USDJPY,0.0,default
PAPER-866,2025-09-02 07:00:00+00:00,USDJPY,-14.99439453274384,default
PAPER-867,2025-09-02 07:00:00+00:00,USDJPY,0.0,default
PAPER-868,2025-09-02 14:00:00+00:00,USDJPY,40.36800662921123,default
PAPER-869,2025-09-02 14:00:00+00:00,USDJPY,0.0,default
PAPER-870,2025-09-02 23:00:00+00:00,USDJPY,-34.69782407469693,default
PAPER-871,2025-09-02 23:00:00+00:00,USDJPY,0.0,default
PAPER-872,2025-09-03 04:00:00+00:00,USDJPY,-23.648246365896107,default
PAPER-873,2025-09-03 04:00:00+00:00,USDJPY,0.0,default
PAPER-874,2025-09-03 07:00:00+00:00,USDJPY,-18.75740143670965,default
PAPER-875,2025-09-03 07:00:00+00:00,USDJPY,0.0,default
PAPER-876,2025-09-03 14:00:00+00:00,USDJPY,40.43170508107919,default
