event,order_id,symbol,latency_ms,status,timestamp
submit,PAPER-157,EURUSD,26.1,accepted,2025-11-10T20:54:24.197805
submit,PAPER-158,EURUSD,27.465,accepted,2025-11-10T20:54:24.225512
submit,PAPER-159,EURUSD,27.844,accepted,2025-11-10T20:54:24.253612
submit,PAPER-160,EURUSD,28.191999999999997,accepted,2025-11-10T20:54:24.282241
submit,PAPER-161,EURUSD,26.236,accepted,2025-11-10T20:54:24.308907
submit,PAPER-162,EURUSD,25.691,accepted,2025-11-10T20:54:24.335248
submit,PAPER-163,EURUSD,27.781,accepted,2025-11-10T20:54:24.363807
submit,PAPER-164,EURUSD,27.810000000000002,accepted,2025-11-10T20:54:24.392123
submit,PAPER-165,EURUSD,25.977,accepted,2025-11-10T20:54:24.418523
submit,PAPER-166,EURUSD,26.325999999999997,accepted,2025-11-10T20:54:24.445234
submit,PAPER-167,EURUSD,29.458000000000002,accepted,2025-11-10T20:54:24.475087
submit,PAPER-168,EURUSD,28.26,accepted,2025-11-10T20:54:24.503833
submit,PAPER-169,EURUSD,25.662,accepted,2025-11-10T20:54:24.529849
submit,PAPER-170,EURUSD,29.007,accepted,2025-11-10T20:54:24.559180
submit,PAPER-171,EURUSD,26.929000000000002,accepted,2025-11-10T20:54:24.586519
submit,PAPER-172,EURUSD,30.539,accepted,2025-11-10T20:54:24.617458
submit,PAPER-173,EURUSD,28.455000000000002,accepted,2025-11-10T20:54:24.646513
submit,PAPER-174,EURUSD,30.651,accepted,2025-11-10T20:54:24.677551
submit,PAPER-175,EURUSD,27.636999999999997,accepted,2025-11-10T20:54:24.705926
submit,PAPER-176,EURUSD,26.025,accepted,2025-11-10T20:54:24.732694
submit,PAPER-177,EURUSD,29.500999999999998,accepted,2025-11-10T20:54:24.762761
submit,PAPER-178,EURUSD,30.238999999999997,accepted,2025-11-10T20:54:24.793686
submit,PAPER-179,EURUSD,26.349999999999998,accepted,2025-11-10T20:54:24.820300
submit,PAPER-180,EURUSD,29.753999999999998,accepted,2025-11-10T20:54:24.850437
submit,PAPER-181,EURUSD,26.063,accepted,2025-11-10T20:54:24.876958
submit,PAPER-182,EURUSD,28.561,accepted,2025-11-10T20:54:24.905871
submit,PAPER-183,EURUSD,30.261,accepted,2025-11-10T20:54:24.936453
submit,PAPER-184,EURUSD,30.099999999999998,accepted,2025-11-10T20:54:24.966966
submit,PAPER-185,EURUSD,30.554000000000002,accepted,2025-11-10T20:54:24.997917
submit,PAPER-186,EURUSD,30.169,accepted,2025-11-10T20:54:25.028680
submit,PAPER-187,EURUSD,30.674,accepted,2025-11-10T20:54:25.059898
submit,PAPER-188,EURUSD,30.627000000000002,accepted,2025-11-10T20:54:25.091303
submit,PAPER-189,EURUSD,30.621,accepted,2025-11-10T20:54:25.123177
submit,PAPER-190,EURUSD,26.054000000000002,accepted,2025-11-10T20:54:25.149764
submit,PAPER-191,EURUSD,30.532,accepted,2025-11-10T20:54:25.180580
submit,PAPER-192,EURUSD,29.05,accepted,2025-11-10T20:54:25.210126
submit,PAPER-193,EURUSD,30.668999999999997,accepted,2025-11-10T20:54:25.241243
submit,PAPER-194,EURUSD,30.541999999999998,accepted,2025-11-10T20:54:25.272501
submit,PAPER-195,EURUSD,29.132,accepted,2025-11-10T20:54:25.302118
submit,PAPER-196,EURUSD,27.106,accepted,2025-11-10T20:54:25.329832
submit,PAPER-197,EURUSD,30.627000000000002,accepted,2025-11-10T20:54:25.360871
submit,PAPER-198,EURUSD,29.081,accepted,2025-11-10T20:54:25.390612
submit,PAPER-199,EURUSD,30.514,accepted,2025-11-10T20:54:25.421632
submit,PAPER-200,EURUSD,30.604,accepted,2025-11-10T20:54:25.452635
submit,PAPER-201,EURUSD,30.68,accepted,2025-11-10T20:54:25.483906
submit,PAPER-202,EURUSD,26.093,accepted,2025-11-10T20:54:25.510632
submit,PAPER-203,EURUSD,27.213,accepted,2025-11-10T20:54:25.538546
submit,PAPER-204,EURUSD,26.014,accepted,2025-11-10T20:54:25.565000
submit,PAPER-205,EURUSD,30.669999999999998,accepted,2025-11-10T20:54:25.595918
submit,PAPER-206,EURUSD,30.223,accepted,2025-11-10T20:54:25.626671
submit,PAPER-207,EURUSD,29.223,accepted,2025-11-10T20:54:25.656171
submit,PAPER-208,EURUSD,27.584,accepted,2025-11-10T20:54:25.684302
submit,PAPER-209,EURUSD,29.343,accepted,2025-11-10T20:54:25.714032
submit,PAPER-210,EURUSD,29.582,accepted,2025-11-10T20:54:25.744000
submit,PAPER-211,EURUSD,29.677,accepted,2025-11-10T20:54:25.774143
submit,PAPER-212,EURUSD,27.209,accepted,2025-11-10T20:54:25.801862
submit,PAPER-213,EURUSD,28.958000000000002,accepted,2025-11-10T20:54:25.831396
submit,PAPER-214,EURUSD,26.228,accepted,2025-11-10T20:54:25.858240
submit,PAPER-215,EURUSD,25.229000000000003,accepted,2025-11-10T20:54:25.884101
submit,PAPER-216,EURUSD,28.42,accepted,2025-11-10T20:54:25.912764
submit,PAPER-217,EURUSD,26.127000000000002,accepted,2025-11-10T20:54:25.939267
submit,PAPER-218,EURUSD,29.635,accepted,2025-11-10T20:54:25.969251
submit,PAPER-219,EURUSD,28.715999999999998,accepted,2025-11-10T20:54:25.998434
submit,PAPER-220,EURUSD,27.592,accepted,2025-11-10T20:54:26.026411
submit,PAPER-221,EURUSD,30.386,accepted,2025-11-10T20:54:26.057182
submit,PAPER-222,EURUSD,30.463,accepted,2025-11-10T20:54:26.087988
submit,PAPER-223,EURUSD,28.429,accepted,2025-11-10T20:54:26.116929
submit,PAPER-224,EURUSD,30.029,accepted,2025-11-10T20:54:26.147581
submit,PAPER-225,EURUSD,29.422,accepted,2025-11-10T20:54:26.177402
submit,PAPER-226,EURUSD,27.734,accepted,2025-11-10T20:54:26.205400
submit,PAPER-227,EURUSD,30.569,accepted,2025-11-10T20:54:26.236583
submit,PAPER-228,EURUSD,25.788999999999998,accepted,2025-11-10T20:54:26.262984
submit,PAPER-229,EURUSD,30.200999999999997,accepted,2025-11-10T20:54:26.293680
submit,PAPER-230,EURUSD,28.575,accepted,2025-11-10T20:54:26.322505
submit,PAPER-231,EURUSD,30.391000000000002,accepted,2025-11-10T20:54:26.353157
submit,PAPER-232,EURUSD,30.253,accepted,2025-11-10T20:54:26.383711
submit,PAPER-233,EURUSD,28.942,accepted,2025-11-10T20:54:26.412922
submit,PAPER-234,EURUSD,26.594,accepted,2025-11-10T20:54:26.440002
submit,PAPER-235,EURUSD,26.58,accepted,2025-11-10T20:54:26.467080
submit,PAPER-236,EURUSD,29.488,accepted,2025-11-10T20:54:26.497080
submit,PAPER-237,EURUSD,26.822,accepted,2025-11-10T20:54:26.524285
submit,PAPER-238,EURUSD,30.634999999999998,accepted,2025-11-10T20:54:26.555484
submit,PAPER-239,EURUSD,29.111,accepted,2025-11-10T20:54:26.585246
submit,PAPER-240,EURUSD,29.299,accepted,2025-11-10T20:54:26.615059
submit,PAPER-241,EURUSD,27.198,accepted,2025-11-10T20:54:26.642689
submit,PAPER-242,EURUSD,28.813,accepted,2025-11-10T20:54:26.672119
submit,PAPER-243,EURUSD,30.323,accepted,2025-11-10T20:54:26.703170
submit,PAPER-244,EURUSD,29.270999999999997,accepted,2025-11-10T20:54:26.733268
submit,PAPER-245,EURUSD,29.957,accepted,2025-11-10T20:54:26.763915
submit,PAPER-246,EURUSD,28.389999999999997,accepted,2025-11-10T20:54:26.793074
submit,PAPER-247,EURUSD,29.608999999999998,accepted,2025-11-10T20:54:26.823281
submit,PAPER-248,EURUSD,26.976,accepted,2025-11-10T20:54:26.850909
submit,PAPER-249,EURUSD,28.456,accepted,2025-11-10T20:54:26.880128
submit,PAPER-250,EURUSD,30.630000000000003,accepted,2025-11-10T20:54:26.911606
submit,PAPER-251,EURUSD,30.346999999999998,accepted,2025-11-10T20:54:26.942501
submit,PAPER-252,EURUSD,25.903,accepted,2025-11-10T20:54:26.968732
submit,PAPER-253,EURUSD,26.805,accepted,2025-11-10T20:54:26.995946
submit,PAPER-254,EURUSD,30.706,accepted,2025-11-10T20:54:27.026944
submit,PAPER-255,EURUSD,29.767,accepted,2025-11-10T20:54:27.057333
submit,PAPER-256,EURUSD,29.444000000000003,accepted,2025-11-10T20:54:27.087364
submit,PAPER-257,EURUSD,30.585,accepted,2025-11-10T20:54:27.118265
submit,PAPER-258,EURUSD,30.093999999999998,accepted,2025-11-10T20:54:27.148983
submit,PAPER-259,EURUSD,30.398999999999997,accepted,2025-11-10T20:54:27.179921
submit,PAPER-260,EURUSD,29.679000000000002,accepted,2025-11-10T20:54:27.210060
submit,PAPER-261,EURUSD,30.379,accepted,2025-11-10T20:54:27.240787
submit,PAPER-262,EURUSD,27.633000000000003,accepted,2025-11-10T20:54:27.268842
submit,PAPER-263,EURUSD,25.673000000000002,accepted,2025-11-10T20:54:27.294953
submit,PAPER-264,EURUSD,25.503999999999998,accepted,2025-11-10T20:54:27.320976
submit,PAPER-265,EURUSD,29.333000000000002,accepted,2025-11-10T20:54:27.350752
submit,PAPER-266,EURUSD,29.768,accepted,2025-11-10T20:54:27.381151
submit,PAPER-267,EURUSD,30.549,accepted,2025-11-10T20:54:27.412324
submit,PAPER-268,EURUSD,27.583,accepted,2025-11-10T20:54:27.440449
submit,PAPER-269,EURUSD,29.461000000000002,accepted,2025-11-10T20:54:27.470407
submit,PAPER-270,EURUSD,30.252000000000002,accepted,2025-11-10T20:54:27.501440
submit,PAPER-271,EURUSD,29.956,accepted,2025-11-10T20:54:27.531685
submit,PAPER-272,EURUSD,26.438,accepted,2025-11-10T20:54:27.558667
submit,PAPER-273,EURUSD,27.952,accepted,2025-11-10T20:54:27.587071
submit,PAPER-274,EURUSD,29.678,accepted,2025-11-10T20:54:27.617186
submit,PAPER-275,EURUSD,30.407,accepted,2025-11-10T20:54:27.648104
submit,PAPER-276,EURUSD,30.505000000000003,accepted,2025-11-10T20:54:27.679056
submit,PAPER-277,EURUSD,30.494,accepted,2025-11-10T20:54:27.710020
submit,PAPER-278,EURUSD,30.164,accepted,2025-11-10T20:54:27.740651
submit,PAPER-279,EURUSD,30.196,accepted,2025-11-10T20:54:27.771119
submit,PAPER-280,EURUSD,30.316,accepted,2025-11-10T20:54:27.801703
submit,PAPER-281,EURUSD,27.387,accepted,2025-11-10T20:54:27.829412
submit,PAPER-282,EURUSD,30.373,accepted,2025-11-10T20:54:27.860036
submit,PAPER-283,EURUSD,29.467,accepted,2025-11-10T20:54:27.889919
submit,PAPER-284,EURUSD,30.548,accepted,2025-11-10T20:54:27.920898
submit,PAPER-285,EURUSD,30.299,accepted,2025-11-10T20:54:27.951774
submit,PAPER-286,EURUSD,27.94,accepted,2025-11-10T20:54:27.980115
submit,PAPER-287,EURUSD,27.382,accepted,2025-11-10T20:54:28.007907
submit,PAPER-288,EURUSD,26.636,accepted,2025-11-10T20:54:28.035058
submit,PAPER-289,EURUSD,28.62,accepted,2025-11-10T20:54:28.064092
submit,PAPER-290,EURUSD,30.178,accepted,2025-11-10T20:54:28.094773
submit,PAPER-291,EURUSD,30.554000000000002,accepted,2025-11-10T20:54:28.125638
submit,PAPER-292,EURUSD,26.540000000000003,accepted,2025-11-10T20:54:28.152769
submit,PAPER-293,EURUSD,29.232,accepted,2025-11-10T20:54:28.182678
submit,PAPER-294,EURUSD,30.55,accepted,2025-11-10T20:54:28.213774
submit,PAPER-295,EURUSD,33.454,accepted,2025-11-10T20:54:28.247903
submit,PAPER-296,EURUSD,25.838,accepted,2025-11-10T20:54:28.274858
submit,PAPER-297,EURUSD,30.568,accepted,2025-11-10T20:54:28.305817
submit,PAPER-298,EURUSD,30.551,accepted,2025-11-10T20:54:28.336968
submit,PAPER-299,EURUSD,30.462,accepted,2025-11-10T20:54:28.367941
submit,PAPER-300,EURUSD,30.313,accepted,2025-11-10T20:54:28.398600
submit,PAPER-301,EURUSD,30.711,accepted,2025-11-10T20:54:28.429672
submit,PAPER-302,EURUSD,30.267,accepted,2025-11-10T20:54:28.460318
submit,PAPER-303,EURUSD,30.653,accepted,2025-11-10T20:54:28.491306
submit,PAPER-304,EURUSD,29.944,accepted,2025-11-10T20:54:28.521823
submit,PAPER-305,EURUSD,30.556,accepted,2025-11-10T20:54:28.552965
submit,PAPER-306,EURUSD,26.917,accepted,2025-11-10T20:54:28.580267
submit,PAPER-307,EURUSD,30.595000000000002,accepted,2025-11-10T20:54:28.611322
submit,PAPER-308,EURUSD,30.067,accepted,2025-11-10T20:54:28.642004
submit,PAPER-309,EURUSD,30.566,accepted,2025-11-10T20:54:28.673052
submit,PAPER-310,EURUSD,29.068,accepted,2025-11-10T20:54:28.702886
submit,PAPER-311,EURUSD,30.287000000000003,accepted,2025-11-10T20:54:28.733447
submit,PAPER-312,EURUSD,29.194000000000003,accepted,2025-11-10T20:54:28.763012
submit,PAPER-313,EURUSD,29.894000000000002,accepted,2025-11-10T20:54:28.793331
submit,PAPER-314,EURUSD,27.889,accepted,2025-11-10T20:54:28.821653
submit,PAPER-315,EURUSD,30.559,accepted,2025-11-10T20:54:28.852573
submit,PAPER-316,EURUSD,30.398,accepted,2025-11-10T20:54:28.883553
submit,PAPER-317,EURUSD,30.32,accepted,2025-11-10T20:54:28.914310
submit,PAPER-318,EURUSD,25.825,accepted,2025-11-10T20:54:28.940533
submit,PAPER-319,EURUSD,26.276,accepted,2025-11-10T20:54:28.967152
submit,PAPER-320,EURUSD,30.322000000000003,accepted,2025-11-10T20:54:28.997936
submit,PAPER-321,EURUSD,29.51,accepted,2025-11-10T20:54:29.027860
submit,PAPER-322,EURUSD,30.443,accepted,2025-11-10T20:54:29.058686
submit,PAPER-323,EURUSD,26.026,accepted,2025-11-10T20:54:29.085188
submit,PAPER-324,EURUSD,30.56,accepted,2025-11-10T20:54:29.116217
submit,PAPER-325,EURUSD,30.582,accepted,2025-11-10T20:54:29.147415
submit,PAPER-326,EURUSD,29.666999999999998,accepted,2025-11-10T20:54:29.177867
submit,PAPER-327,EURUSD,28.024,accepted,2025-11-10T20:54:29.206500
submit,PAPER-328,EURUSD,30.318,accepted,2025-11-10T20:54:29.237555
submit,PAPER-329,EURUSD,30.101,accepted,2025-11-10T20:54:29.268056
submit,PAPER-330,EURUSD,26.028,accepted,2025-11-10T20:54:29.294810
submit,PAPER-331,EURUSD,28.611,accepted,2025-11-10T20:54:29.323818
submit,PAPER-332,EURUSD,27.019000000000002,accepted,2025-11-10T20:54:29.351218
submit,PAPER-333,EURUSD,30.099,accepted,2025-11-10T20:54:29.381737
submit,PAPER-334,EURUSD,30.419,accepted,2025-11-10T20:54:29.412627
submit,PAPER-335,EURUSD,26.684,accepted,2025-11-10T20:54:29.439873
submit,PAPER-336,EURUSD,30.296,accepted,2025-11-10T20:54:29.470553
submit,PAPER-337,EURUSD,26.852999999999998,accepted,2025-11-10T20:54:29.497817
submit,PAPER-338,EURUSD,30.290000000000003,accepted,2025-11-10T20:54:29.528519
submit,PAPER-339,EURUSD,28.740000000000002,accepted,2025-11-10T20:54:29.557592
submit,PAPER-340,EURUSD,30.285,accepted,2025-11-10T20:54:29.588292
submit,PAPER-341,EURUSD,30.344,accepted,2025-11-10T20:54:29.619112
submit,PAPER-342,EURUSD,30.069,accepted,2025-11-10T20:54:29.649533
submit,PAPER-343,EURUSD,27.255000000000003,accepted,2025-11-10T20:54:29.677375
submit,PAPER-344,EURUSD,27.339,accepted,2025-11-10T20:54:29.705300
submit,PAPER-345,EURUSD,27.329,accepted,2025-11-10T20:54:29.733121
submit,PAPER-346,EURUSD,25.407,accepted,2025-11-10T20:54:29.759178
submit,PAPER-347,EURUSD,28.767999999999997,accepted,2025-11-10T20:54:29.788428
submit,PAPER-348,EURUSD,27.717,accepted,2025-11-10T20:54:29.816526
submit,PAPER-349,EURUSD,26.953000000000003,accepted,2025-11-10T20:54:29.843794
submit,PAPER-350,EURUSD,26.768,accepted,2025-11-10T20:54:29.871216
submit,PAPER-351,EURUSD,30.244,accepted,2025-11-10T20:54:29.901863
submit,PAPER-352,EURUSD,30.605,accepted,2025-11-10T20:54:29.932780
submit,PAPER-353,EURUSD,28.133,accepted,2025-11-10T20:54:29.961494
submit,PAPER-354,EURUSD,30.457,accepted,2025-11-10T20:54:29.992470
submit,PAPER-355,EURUSD,30.119,accepted,2025-11-10T20:54:30.023105
submit,PAPER-356,EURUSD,26.693,accepted,2025-11-10T20:54:30.050359
submit,PAPER-357,EURUSD,28.604999999999997,accepted,2025-11-10T20:54:30.079693
submit,PAPER-358,EURUSD,27.378,accepted,2025-11-10T20:54:30.107536
submit,PAPER-359,EURUSD,27.528,accepted,2025-11-10T20:54:30.135421
submit,PAPER-360,EURUSD,29.433,accepted,2025-11-10T20:54:30.165448
submit,PAPER-361,EURUSD,30.041,accepted,2025-11-10T20:54:30.196287
submit,PAPER-362,EURUSD,30.608,accepted,2025-11-10T20:54:30.227727
submit,PAPER-363,EURUSD,30.462,accepted,2025-11-10T20:54:30.258768
submit,PAPER-364,EURUSD,27.319,accepted,2025-11-10T20:54:30.286515
submit,PAPER-365,EURUSD,28.635,accepted,2025-11-10T20:54:30.315443
submit,PAPER-366,EURUSD,28.596,accepted,2025-11-10T20:54:30.344345
submit,PAPER-367,EURUSD,26.599999999999998,accepted,2025-11-10T20:54:30.371552
submit,PAPER-368,EURUSD,26.486,accepted,2025-11-10T20:54:30.398410
submit,PAPER-369,EURUSD,27.069,accepted,2025-11-10T20:54:30.425856
submit,PAPER-370,EURUSD,28.371,accepted,2025-11-10T20:54:30.454542
submit,PAPER-371,EURUSD,30.376,accepted,2025-11-10T20:54:30.485403
submit,PAPER-372,EURUSD,29.635,accepted,2025-11-10T20:54:30.515472
submit,PAPER-373,EURUSD,28.924,accepted,2025-11-10T20:54:30.544917
submit,PAPER-374,EURUSD,30.328999999999997,accepted,2025-11-10T20:54:30.575751
submit,PAPER-375,EURUSD,30.115,accepted,2025-11-10T20:54:30.606280
submit,PAPER-376,EURUSD,30.297,accepted,2025-11-10T20:54:30.636935
submit,PAPER-377,EURUSD,25.860999999999997,accepted,2025-11-10T20:54:30.663186
submit,PAPER-378,EURUSD,27.289,accepted,2025-11-10T20:54:30.690842
submit,PAPER-379,EURUSD,26.673,accepted,2025-11-10T20:54:30.717957
submit,PAPER-380,EURUSD,29.683,accepted,2025-11-10T20:54:30.748133
submit,PAPER-381,EURUSD,29.515,accepted,2025-11-10T20:54:30.778184
submit,PAPER-382,EURUSD,26.314,accepted,2025-11-10T20:54:30.805019
submit,PAPER-383,EURUSD,29.517000000000003,accepted,2025-11-10T20:54:30.835020
submit,PAPER-384,EURUSD,29.206,accepted,2025-11-10T20:54:30.864845
submit,PAPER-385,EURUSD,28.843,accepted,2025-11-10T20:54:30.894305
submit,PAPER-386,EURUSD,30.446,accepted,2025-11-10T20:54:30.925271
submit,PAPER-387,EURUSD,30.715,accepted,2025-11-10T20:54:30.956423
submit,PAPER-388,EURUSD,27.067,accepted,2025-11-10T20:54:30.984178
submit,PAPER-389,EURUSD,26.558,accepted,2025-11-10T20:54:31.011076
submit,PAPER-390,EURUSD,30.506999999999998,accepted,2025-11-10T20:54:31.041974
submit,PAPER-391,EURUSD,29.725,accepted,2025-11-10T20:54:31.072151
submit,PAPER-392,EURUSD,30.62,accepted,2025-11-10T20:54:31.103107
submit,PAPER-393,EURUSD,25.389,accepted,2025-11-10T20:54:31.128886
submit,PAPER-394,EURUSD,30.613999999999997,accepted,2025-11-10T20:54:31.159807
submit,PAPER-395,EURUSD,30.59,accepted,2025-11-10T20:54:31.190982
submit,PAPER-396,EURUSD,27.512,accepted,2025-11-10T20:54:31.219106
submit,PAPER-397,EURUSD,27.538,accepted,2025-11-10T20:54:31.247099
submit,PAPER-398,EURUSD,30.484,accepted,2025-11-10T20:54:31.277945
submit,PAPER-399,EURUSD,28.862,accepted,2025-11-10T20:54:31.307333
submit,PAPER-400,EURUSD,30.637999999999998,accepted,2025-11-10T20:54:31.338509
submit,PAPER-401,EURUSD,29.98,accepted,2025-11-10T20:54:31.369140
submit,PAPER-402,EURUSD,30.631999999999998,accepted,2025-11-10T20:54:31.400607
submit,PAPER-403,EURUSD,26.020000000000003,accepted,2025-11-10T20:54:31.427310
submit,PAPER-404,EURUSD,26.8,accepted,2025-11-10T20:54:31.454766
submit,PAPER-405,EURUSD,27.122,accepted,2025-11-10T20:54:31.482318
submit,PAPER-406,EURUSD,30.498,accepted,2025-11-10T20:54:31.513334
submit,PAPER-407,EURUSD,27.227999999999998,accepted,2025-11-10T20:54:31.541020
submit,PAPER-408,EURUSD,30.269000000000002,accepted,2025-11-10T20:54:31.571811
submit,PAPER-409,EURUSD,30.666,accepted,2025-11-10T20:54:31.602743
submit,PAPER-410,EURUSD,30.523999999999997,accepted,2025-11-10T20:54:31.633913
submit,PAPER-411,EURUSD,30.677,accepted,2025-11-10T20:54:31.665062
submit,PAPER-412,EURUSD,30.403,accepted,2025-11-10T20:54:31.695805
submit,PAPER-413,EURUSD,29.343,accepted,2025-11-10T20:54:31.725391
submit,PAPER-414,EURUSD,27.587,accepted,2025-11-10T20:54:31.753357
submit,PAPER-415,EURUSD,25.845,accepted,2025-11-10T20:54:31.779606
submit,PAPER-416,EURUSD,26.596999999999998,accepted,2025-11-10T20:54:31.806494
submit,PAPER-417,EURUSD,29.448999999999998,accepted,2025-11-10T20:54:31.836627
submit,PAPER-418,EURUSD,25.322999999999997,accepted,2025-11-10T20:54:31.862414
submit,PAPER-419,EURUSD,30.691,accepted,2025-11-10T20:54:31.893597
submit,PAPER-420,EURUSD,30.596,accepted,2025-11-10T20:54:31.924863
submit,PAPER-421,EURUSD,30.574,accepted,2025-11-10T20:54:31.955953
submit,PAPER-422,EURUSD,28.083000000000002,accepted,2025-11-10T20:54:31.984642
submit,PAPER-423,EURUSD,25.340999999999998,accepted,2025-11-10T20:54:32.010451
submit,PAPER-424,EURUSD,29.553,accepted,2025-11-10T20:54:32.040372
submit,PAPER-425,EURUSD,30.354,accepted,2025-11-10T20:54:32.071096
submit,PAPER-426,EURUSD,30.369,accepted,2025-11-10T20:54:32.101859
submit,PAPER-427,EURUSD,30.499,accepted,2025-11-10T20:54:32.132788
submit,PAPER-428,EURUSD,29.655,accepted,2025-11-10T20:54:32.162982
submit,PAPER-429,EURUSD,25.963,accepted,2025-11-10T20:54:32.189380
submit,PAPER-430,EURUSD,30.589000000000002,accepted,2025-11-10T20:54:32.220283
submit,PAPER-431,EURUSD,25.581,accepted,2025-11-10T20:54:32.246365
submit,PAPER-432,EURUSD,25.520999999999997,accepted,2025-11-10T20:54:32.272338
submit,PAPER-433,EURUSD,29.159000000000002,accepted,2025-11-10T20:54:32.301823
submit,PAPER-434,EURUSD,28.250999999999998,accepted,2025-11-10T20:54:32.330407
submit,PAPER-435,EURUSD,30.558,accepted,2025-11-10T20:54:32.361393
submit,PAPER-436,EURUSD,28.628,accepted,2025-11-10T20:54:32.390561
submit,PAPER-437,EURUSD,30.296,accepted,2025-11-10T20:54:32.421338
submit,PAPER-438,EURUSD,27.578,accepted,2025-11-10T20:54:32.449220
submit,PAPER-439,EURUSD,26.879,accepted,2025-11-10T20:54:32.476551
submit,PAPER-440,EURUSD,25.763,accepted,2025-11-10T20:54:32.503461
submit,PAPER-441,EURUSD,27.124,accepted,2025-11-10T20:54:32.531033
submit,PAPER-442,EURUSD,27.529999999999998,accepted,2025-11-10T20:54:32.558983
submit,PAPER-443,EURUSD,25.354000000000003,accepted,2025-11-10T20:54:32.584832
submit,PAPER-444,EURUSD,30.538,accepted,2025-11-10T20:54:32.615777
submit,PAPER-445,EURUSD,30.471,accepted,2025-11-10T20:54:32.647073
submit,PAPER-446,EURUSD,27.747999999999998,accepted,2025-11-10T20:54:32.675358
submit,PAPER-447,EURUSD,30.232,accepted,2025-11-10T20:54:32.705993
submit,PAPER-448,EURUSD,25.453,accepted,2025-11-10T20:54:32.731756
submit,PAPER-449,EURUSD,30.642,accepted,2025-11-10T20:54:32.762650
submit,PAPER-450,EURUSD,30.496,accepted,2025-11-10T20:54:32.793478
submit,PAPER-451,EURUSD,29.207,accepted,2025-11-10T20:54:32.823034
