time,open,high,low,close,volume,SMA_20,BB_MID,BB_STD,BB_UPPER,BB_LOWER,MACD,MACD_signal,RSI_14
2024-11-13 01:00:00+00:00,1.06126,1.06292,1.0612,1.06281,7363,1.0619465000000001,1.0619465000000001,0.0009046387764280795,1.0637557775528563,1.060137222447144,-0.0009012361843521166,-0.0012342570642256282,55.230596175478446
2024-11-13 02:00:00+00:00,1.06282,1.06296,1.06218,1.06262,4965,1.0619045,1.0619045,0.0008484256317789145,1.0636013512635578,1.0602076487364422,-0.0007821156107845617,-0.0011438287735374148,53.61512791990988
2024-11-13 03:00:00+00:00,1.06262,1.06282,1.06178,1.0619,2816,1.0618385,1.0618385,0.0007900384734312947,1.0634185769468625,1.0602584230531373,-0.0007373104251031659,-0.0010625251038505652,47.86780383795336
2024-11-13 04:00:00+00:00,1.06192,1.06226,1.06176,1.0618,1957,1.061769,1.061769,0.000723201216832548,1.063215402433665,1.0603225975663348,-0.000701781457117967,-0.0009903763745040457,50.22371364653266
2024-11-13 05:00:00+00:00,1.06179,1.06185,1.06095,1.0613,3036,1.0617025,1.0617025,0.0007006604027831262,1.0631038208055663,1.0603011791944337,-0.0007058339014929249,-0.0009334678799018215,52.33100233100201
2024-11-13 06:00:00+00:00,1.06131,1.06171,1.06074,1.06136,4478,1.0616805,1.0616805,0.0007043360068565046,1.063089172013713,1.060271827986287,-0.000696178877553244,-0.0008860100794321061,60.344827586206186
2024-11-13 07:00:00+00:00,1.06134,1.06145,1.06026,1.06029,5678,1.061601,1.061601,0.0007675312440251076,1.0631360624880501,1.0600659375119499,-0.0007660368630415526,-0.0008620154361539955,47.34111543450077
2024-11-13 08:00:00+00:00,1.0603,1.06132,1.05934,1.06122,7278,1.0615635,1.0615635,0.0007668752386193079,1.0630972504772387,1.0600297495227615,-0.0007378511039448643,-0.0008371825697121693,47.40932642487103
2024-11-13 09:00:00+00:00,1.06122,1.063,1.0608,1.06269,6883,1.0615830000000002,1.0615830000000002,0.0007911623694067271,1.0631653247388135,1.0600006752611868,-0.0005900947273997925,-0.000787765001249694,58.16326530612114
2024-11-13 10:00:00+00:00,1.0627,1.06284,1.06118,1.0615,5625,1.0615700000000001,1.0615700000000001,0.0007902364736197464,1.0631504729472396,1.0599895270527606,-0.0005625352332130351,-0.0007427190476423623,45.89800443459022
2024-11-13 11:00:00+00:00,1.0615,1.06382,1.06102,1.06377,5687,1.0617135000000002,1.0617135000000002,0.0009131857192942463,1.0635398714385886,1.0598871285614118,-0.0003534497579020801,-0.0006648651896943059,56.23318385650201
2024-11-13 12:00:00+00:00,1.0638,1.06436,1.06244,1.06312,7111,1.0618794999999999,1.0618794999999999,0.0008463511465023533,1.0635722022930045,1.0601867977069952,-0.0002374602857022623,-0.0005793842088958972,54.427083333333265
2024-11-13 13:00:00+00:00,1.06311,1.06546,1.06238,1.06366,24439,1.0620275000000001,1.0620275000000001,0.0008870641999114653,1.063801628399823,1.0602533716001772,-0.00010080231989650912,-0.0004836678310960196,58.65633074935404
2024-11-13 14:00:00+00:00,1.06366,1.0638,1.05762,1.05856,22590,1.0618745,1.0618745,0.0011774212455623778,1.0642293424911249,1.0595196575088752,-0.00039942297551998074,-0.00046681885998081185,41.7023882424987
2024-11-13 15:00:00+00:00,1.05856,1.05938,1.05558,1.05887,23119,1.0617554999999999,1.0617554999999999,0.0013512936297164944,1.064458087259433,1.0590529127405668,-0.0006041038541364507,-0.0004942758588119396,36.95364238410607
2024-11-13 16:00:00+00:00,1.05888,1.05921,1.05624,1.05661,12916,1.061474,1.061474,0.001767401899317968,1.065008803798636,1.057939196201364,-0.0009378668917516819,-0.0005829940653998881,32.49854397204483
2024-11-13 17:00:00+00:00,1.05662,1.05776,1.05616,1.05689,8476,1.0611995,1.0611995,0.0020266084580239196,1.065252716916048,1.0571462830839522,-0.0011663380250201971,-0.0006996628573239499,35.0268977884045
2024-11-13 18:00:00+00:00,1.05691,1.05695,1.05566,1.05589,6266,1.060889,1.060889,0.002333817518692396,1.0655566350373848,1.056221364962615,-0.0014118201035067113,-0.0008420943065605022,33.238797504254336
2024-11-13 19:00:00+00:00,1.0559,1.05759,1.05567,1.05654,5710,1.0606335000000002,1.0606335000000002,0.0025185256234191915,1.0656705512468385,1.055596448753162,-0.0015362083974377327,-0.0009809171247359483,36.61417322834707
2024-11-13 20:00:00+00:00,1.05656,1.0569,1.05589,1.05622,4049,1.060381,1.060381,0.0026981005014304798,1.065777201002861,1.054984798997139,-0.0016416840306034963,-0.001113070505909458,35.753880266075214
2024-11-13 21:00:00+00:00,1.0562,1.05669,1.05619,1.05642,2036,1.0600615,1.0600615,0.0027726393942517566,1.0656067787885035,1.0545162212114965,-0.0016896585690600041,-0.0012283881185395674,38.73034362259752
2024-11-13 22:00:00+00:00,1.05632,1.05646,1.05582,1.05634,1076,1.0597474999999998,1.0597474999999998,0.002822790472681683,1.0653930809453631,1.0541019190546366,-0.0017143718562375732,-0.0013255848660791688,35.04901960784305
2024-11-13 23:00:00+00:00,1.05632,1.0566,1.05614,1.05658,1366,1.0594815,1.0594815,0.002859696846286835,1.0652008936925736,1.0537621063074263,-0.001695051817915294,-0.0013994782564463939,29.754804506296168
2024-11-14 00:00:00+00:00,1.05658,1.05686,1.05627,1.05653,3270,1.059218,1.059218,0.0028775603702168033,1.0649731207404336,1.0534628792595664,-0.0016645868099085526,-0.0014524999671388257,32.18637992831536
2024-11-14 01:00:00+00:00,1.05653,1.05653,1.0551,1.0556,5261,1.0589330000000001,1.0589330000000001,0.0029420492321242274,1.0648170984642487,1.0530489015357516,-0.0016959365978248542,-0.0015011872932760315,17.60507533703465
2024-11-14 02:00:00+00:00,1.0556,1.05578,1.05473,1.05494,4383,1.058612,1.058612,0.0030126952437330365,1.0646373904874662,1.052586609512534,-0.00175382105732802,-0.0015517140460864292,17.591125198098723
2024-11-14 03:00:00+00:00,1.05493,1.05558,1.05455,1.05478,3414,1.0583365,1.0583365,0.0031017894241247503,1.0645400788482495,1.0521329211517505,-0.0017919490975961683,-0.0015997610563883771,13.725490196079178
2024-11-14 04:00:00+00:00,1.05478,1.05502,1.05452,1.05486,2551,1.0580185,1.0580185,0.003116592732968444,1.064251685465937,1.051785314534063,-0.001795018655098568,-0.0016388125761304154,24.37673130193882
2024-11-14 05:00:00+00:00,1.05486,1.05486,1.0534,1.05474,4601,1.057621,1.057621,0.0029939885384642987,1.0636089770769286,1.0516330229230713,-0.0017865401755907673,-0.001668358096022486,20.62588904694138
2024-11-14 06:00:00+00:00,1.05472,1.05543,1.05424,1.05452,5012,1.057272,1.057272,0.0029240285836376312,1.0631200571672752,1.0514239428327248,-0.0017770879175651455,-0.001690104060331018,29.05811623246366
2024-11-14 07:00:00+00:00,1.05451,1.05549,1.05407,1.05512,7378,1.0568395,1.0568395,0.0025247709119701443,1.0618890418239402,1.0517899581760597,-0.0017015673402793752,-0.0016923967163206895,33.33333333333333
2024-11-14 08:00:00+00:00,1.05513,1.05582,1.05321,1.05362,8372,1.0563645000000002,1.0563645000000002,0.0021462684263463734,1.0606570368526929,1.0520719631473074,-0.001742665835679169,-0.0017024505401923855,30.464716006885027
2024-11-14 09:00:00+00:00,1.0536,1.05422,1.05176,1.05204,8296,1.0557835,1.0557835,0.0015601729829989033,1.0589038459659978,1.0526631540340021,-0.0018810459578790795,-0.0017381696237297245,16.61721068249281
2024-11-14 10:00:00+00:00,1.05204,1.0521,1.05018,1.05113,8090,1.055412,1.055412,0.0017386401219696313,1.0588892802439394,1.0519347197560607,-0.0020406196039575164,-0.001798659619775283,15.27967257844476
2024-11-14 11:00:00+00:00,1.05112,1.05341,1.04963,1.05288,10203,1.0551125000000001,1.0551125000000001,0.0016237347300969982,1.0583599694601942,1.051865030539806,-0.002002785627478021,-0.0018394848213158306,30.06756756756876
2024-11-14 12:00:00+00:00,1.05289,1.05452,1.05231,1.05358,9009,1.054961,1.054961,0.0016180036432322973,1.0581970072864646,1.0517249927135355,-0.0018944793994386533,-0.0018504837369403952,35.473684210526244
2024-11-14 13:00:00+00:00,1.0536,1.05436,1.05135,1.05306,19254,1.0547695,1.0547695,0.0016042721747153773,1.0579780443494307,1.0515609556505692,-0.0018295160652261888,-0.001846290202597554,32.004089979550486
2024-11-14 14:00:00+00:00,1.05306,1.05691,1.05296,1.05528,15597,1.054739,1.054739,0.001587559862124648,1.0579141197242494,1.0515638802757508,-0.0015806756630343255,-0.0017931672946849084,44.76987447698751
2024-11-14 15:00:00+00:00,1.05528,1.05778,1.05528,1.05749,14465,1.0547865,1.0547865,0.0016569765586239129,1.058100453117248,1.0514725468827522,-0.001191405539801238,-0.0016728149437081744,57.142857142856904
2024-11-14 16:00:00+00:00,1.05748,1.05825,1.05606,1.0562,9319,1.0547855,1.0547855,0.001656071683560924,1.0580976433671219,1.051473356632878,-0.0009757505368146457,-0.0015334020623294687,54.54545454545469
2024-11-14 17:00:00+00:00,1.05618,1.05638,1.05549,1.05593,6467,1.054761,1.054761,0.0016340968856278673,1.0580291937712558,1.0514928062287443,-0.0008172088616904549,-0.001390163422201666,54.115962777380034
2024-11-14 18:00:00+00:00,1.05594,1.05606,1.05461,1.05472,5136,1.05468,1.05468,0.0015912987082843087,1.0578625974165687,1.0514974025834314,-0.0007802065935822444,-0.0012681720564777818,49.53642384106024
2024-11-14 19:00:00+00:00,1.05472,1.05518,1.05434,1.05478,4300,1.05459,1.05459,0.0015278192232680912,1.057645638446536,1.0515343615534638,-0.0007375386445680476,-0.001162045374095835,50.132978723404385
2024-11-14 20:00:00+00:00,1.05479,1.05494,1.0512,1.05204,18969,1.0543654999999998,1.0543654999999998,0.001557347525708414,1.0574801950514168,1.051250804948583,-0.0009142798395618268,-0.0011124922671890336,42.938496583144044
2024-11-14 21:00:00+00:00,1.05202,1.053,1.0519,1.05299,3532,1.054235,1.054235,0.0015578105418347483,1.0573506210836696,1.0511193789163304,-0.0009665496665276496,-0.0010833037470567568,44.05360134003356
2024-11-14 22:00:00+00:00,1.05304,1.05336,1.05274,1.05312,1251,1.0541440000000002,1.0541440000000002,0.0015675874860297105,1.0572791749720596,1.0510088250279408,-0.0009861166287767897,-0.0010638663234007635,48.488512696493494
2024-11-14 23:00:00+00:00,1.05311,1.0532,1.05258,1.05297,1426,1.0540535,1.0540535,0.0015811264305915101,1.057215752861183,1.050891247138817,-0.0010021748854818213,-0.0010515280358169752,53.07743216412931
2024-11-15 00:00:00+00:00,1.05298,1.05336,1.05237,1.05308,3703,1.0539645,1.0539645,0.0015834355553467608,1.0571313711106936,1.0507976288893064,-0.0009945604155443544,-0.001040134511762451,56.81341719077617
2024-11-15 01:00:00+00:00,1.05307,1.05417,1.05282,1.0532,5824,1.0538875,1.0538875,0.0015811816867006608,1.0570498633734013,1.0507251366265988,-0.0009676879913420589,-0.0010256452076783727,51.2618296529964
2024-11-15 02:00:00+00:00,1.05319,1.05428,1.05319,1.05412,5174,1.0538675,1.0538675,0.0015752790062113552,1.0570180580124227,1.0507169419875773,-0.0008622160009688074,-0.0009929593663364597,52.09302325581394
2024-11-15 03:00:00+00:00,1.05411,1.0546,1.05392,1.05404,4067,1.0538135,1.0538135,0.0015483650970382168,1.0569102301940765,1.0507167698059234,-0.0007761371936851891,-0.0009495949318062057,53.93258426966295
2024-11-15 04:00:00+00:00,1.05403,1.0546,1.05394,1.05426,3867,1.0538455,1.0538455,0.0015507671276669464,1.056947034255334,1.050743965744666,-0.0006823018068540243,-0.0008961363068157695,45.12428298279134
2024-11-15 05:00:00+00:00,1.05426,1.0543,1.05393,1.05402,3489,1.0539445,1.0539445,0.0014915074501073804,1.0569275149002149,1.0509614850997853,-0.0006201538336176871,-0.000840939812176153,29.564193168432155
2024-11-15 06:00:00+00:00,1.05401,1.05614,1.05338,1.05543,5472,1.0541595000000001,1.0541595000000001,0.0013693658732339478,1.0568982317464681,1.0514207682535321,-0.000451916488961146,-0.0007631351475331517,45.528455284553104
2024-11-15 07:00:00+00:00,1.05542,1.05641,1.05509,1.05566,7734,1.0542985,1.0542985,0.0013737397095207602,1.0570459794190414,1.0515510205809586,-0.00029660897974048694,-0.0006698299139746188,48.4247374562427
2024-11-15 08:00:00+00:00,1.05564,1.0572,1.05523,1.05698,8968,1.0544685,1.0544685,0.0014859385657195123,1.0574403771314391,1.051496622868561,-6.625000266180514e-05,-0.0005491139317120561,63.01843317972339
2024-11-15 09:00:00+00:00,1.057,1.05801,1.05606,1.05622,7656,1.0546265,1.0546265,0.0014962559413899366,1.0576190118827797,1.05163398811722,5.4358882544125464e-05,-0.0004284193688608198,57.67590618336831
2024-11-15 10:00:00+00:00,1.05622,1.05778,1.05588,1.05746,7622,1.0547355,1.0547355,0.0016206057184818031,1.0579767114369636,1.0514942885630365,0.0002471509278474393,-0.000293305309519168,84.39086294416184
2024-11-15 11:00:00+00:00,1.05745,1.058,1.05705,1.05772,6024,1.054747,1.054747,0.0016418574205797345,1.0580307148411596,1.0514632851588406,0.00041612303253968363,-0.0001514196411073977,82.89290681502004
2024-11-15 12:00:00+00:00,1.05772,1.05792,1.0564,1.05759,5787,1.0548164999999998,1.0548164999999998,0.001733464055473262,1.0582834281109463,1.0513495718890533,0.0005333960714577479,-1.4456498594368565e-05,81.08484005563251
2024-11-15 13:00:00+00:00,1.0576,1.0593,1.0554,1.05586,22707,1.054813,1.054813,0.0017311666282526688,1.0582753332565054,1.0513506667434946,0.00048119237179000685,8.467327548250652e-05,66.47662485746909
2024-11-15 14:00:00+00:00,1.05584,1.05634,1.05232,1.05316,18083,1.054735,1.054735,0.0017702794902848744,1.0582755589805697,1.0511944410194303,0.00021942374815520083,0.00011162337001704539,50.352112676056706
2024-11-15 15:00:00+00:00,1.05318,1.05424,1.05247,1.05354,16996,1.054673,1.054673,0.0017902222737729875,1.058253444547546,1.051092555452454,4.2147205442599756e-05,9.772813710215627e-05,51.462994836488875
2024-11-15 16:00:00+00:00,1.05353,1.05516,1.05332,1.05512,12970,1.054827,1.054827,0.0016809430310760266,1.058188886062152,1.051465113937848,2.8814903255014457e-05,8.394549033272791e-05,54.07166123778553
2024-11-15 17:00:00+00:00,1.05513,1.05601,1.05472,1.05487,8848,1.054921,1.054921,0.0016244250804958288,1.0581698501609917,1.0516721498390083,-1.902027555678032e-06,6.677598675504673e-05,53.33333333333286
2024-11-15 18:00:00+00:00,1.05489,1.05547,1.05387,1.05515,6316,1.0550225,1.0550225,0.0015684248719609482,1.058159349743922,1.051885650256078,-3.6101411247102533e-06,5.2698761179095336e-05,53.5571542765789
2024-11-15 19:00:00+00:00,1.05516,1.05524,1.0536,1.05374,5359,1.055061,1.055061,0.00152421817751588,1.0581094363550319,1.0520125636449682,-0.00011738589801058019,1.8681829341160233e-05,48.97660818713432
2024-11-15 20:00:00+00:00,1.05373,1.0538,1.05164,1.05276,6636,1.055045,1.055045,0.00154760766143185,1.0581402153228636,1.0519497846771364,-0.0002833653554223936,-4.172760761155053e-05,39.924528301886305
2024-11-15 21:00:00+00:00,1.05278,1.05426,1.05229,1.054,2924,1.055085,1.055085,0.0015072229605037786,1.0580994459210076,1.0520705540789925,-0.0003112596271221957,-9.563401151367958e-05,44.17952314165515
2024-11-17 22:00:00+00:00,1.05306,1.05362,1.05304,1.05335,1230,1.0550465,1.0550465,0.0015425893303609934,1.058131678660722,1.051961321339278,-0.0003814188470905311,-0.0001527909786290499,36.64459161147937
2024-11-17 23:00:00+00:00,1.05327,1.05389,1.05322,1.05364,1942,1.0550265,1.0550265,0.0015588331499913888,1.0581441662999829,1.0519088337000173,-0.0004089063402614723,-0.0002040140509555344,40.16768292682935
2024-11-18 00:00:00+00:00,1.05364,1.05498,1.05332,1.05488,4799,1.0550574999999998,1.0550574999999998,0.0015489211016012612,1.0581553422032022,1.0519596577967973,-0.0003268648452783296,-0.00022858420982009345,40.16768292682935
2024-11-18 01:00:00+00:00,1.05488,1.05508,1.05387,1.05421,8168,1.055067,1.055067,0.0015427934336733546,1.0581525868673467,1.0519814131326533,-0.00031230965866457794,-0.00024532929958899036,37.028824833703496
2024-11-18 02:00:00+00:00,1.05422,1.05466,1.05378,1.05414,4625,1.0550025,1.0550025,0.001553745474663871,1.058109990949328,1.0518950090506722,-0.00030293098358336046,-0.0002568496363878644,37.1937639198223
2024-11-18 03:00:00+00:00,1.05415,1.05448,1.05304,1.05342,3560,1.0548905,1.0548905,0.0015842895635241193,1.058059079127048,1.0517219208729518,-0.0003495667112709544,-0.0002753930513644824,40.20866773675792
2024-11-18 04:00:00+00:00,1.05342,1.05426,1.05336,1.05409,2782,1.0547460000000002,1.0547460000000002,0.0015139123245271,1.0577738246490545,1.051718175350946,-0.0003286737148864294,-0.0002860491840688718,54.45829338446712
2024-11-18 05:00:00+00:00,1.05407,1.0544,1.05356,1.05382,3917,1.054626,1.054626,0.001485783153420112,1.0575975663068402,1.05165443369316,-0.00033009745031287174,-0.0002948588373176718,51.35658914728703
2024-11-18 06:00:00+00:00,1.05379,1.05476,1.05364,1.05428,4646,1.0544670000000003,1.0544670000000003,0.0013283551364229131,1.0571237102728461,1.0518102897271544,-0.0002907559615410449,-0.00029403826216234646,45.43478260869619
2024-11-18 07:00:00+00:00,1.05429,1.05483,1.05382,1.05472,6093,1.054317,1.054317,0.0010896165429025249,1.056496233085805,1.052137766914195,-0.00022151968445149883,-0.0002795345466201769,49.20127795527228
2024-11-18 08:00:00+00:00,1.05472,1.05563,1.05419,1.05469,8786,1.0541719999999999,1.0541719999999999,0.000780152481748166,1.0557323049634961,1.0526116950365036,-0.0001671434595584831,-0.00025705632920783815,47.483588621443666
2024-11-18 09:00:00+00:00,1.05468,1.05714,1.05432,1.05661,8805,1.0542095000000002,1.0542095000000002,0.0008775112835015109,1.0559645225670033,1.0524544774329971,3.05261577742133e-05,-0.00019953983181142788,64.87046632124337
2024-11-18 10:00:00+00:00,1.0566,1.05672,1.05458,1.0548,6440,1.0542915000000002,1.0542915000000002,0.0008504876310487836,1.0559924752620977,1.0525905247379026,4.066017525405918e-05,-0.00015149983039833048,59.73282442748046
2024-11-18 11:00:00+00:00,1.05481,1.05481,1.05325,1.05424,6483,1.0543265000000002,1.0543265000000002,0.0008321391268029206,1.055990778253606,1.0526622217463943,3.4642040458443546e-06,-0.00012050702350949551,51.224489795918394
2024-11-18 12:00:00+00:00,1.05426,1.05488,1.05346,1.05472,6296,1.0543065,1.0543065,0.0008167282289970141,1.055939956457994,1.052673043542006,1.2573181543240608e-05,-9.38909824989483e-05,57.11318795430958
2024-11-18 13:00:00+00:00,1.05472,1.05688,1.05454,1.05678,8695,1.054402,1.054402,0.0009811947604502517,1.0563643895209005,1.0524396104790996,0.00018389704503496418,-3.8333376992165804e-05,63.7719298245614
2024-11-18 14:00:00+00:00,1.05678,1.05746,1.05606,1.05688,9070,1.0544885000000002,1.0544885000000002,0.001117409009618602,1.0567233180192375,1.0522536819807629,0.00032400665836851417,3.413463007997019e-05,59.74658869395677
2024-11-18 15:00:00+00:00,1.05688,1.05754,1.05606,1.05735,8907,1.054669,1.054669,0.001271132524474196,1.0572112650489485,1.0521267349510517,0.00046757964136934227,0.00012082363233784461,65.60636182902482
2024-11-18 16:00:00+00:00,1.05734,1.05859,1.05652,1.05859,7188,1.0549605,1.0549605,0.0014641378817857847,1.0578887757635715,1.0520322242364284,0.0006736544327075045,0.00023138979241177658,69.81300089047073
2024-11-18 17:00:00+00:00,1.0586,1.05926,1.05798,1.05912,6471,1.0552164999999998,1.0552164999999998,0.0017136979866682193,1.0586438959733362,1.0517891040266634,0.0008697112699929122,0.0003590540879280037,75.81521739130363
