time,open,high,low,close,volume
2025-02-05 19:00:00+00:00,95.789,95.888,95.786,95.871,4314
2025-02-05 20:00:00+00:00,95.87,96.018,95.87,95.998,4458
2025-02-05 21:00:00+00:00,96.001,96.01,95.898,95.902,4394
2025-02-05 22:00:00+00:00,95.878,95.932,95.825,95.848,514
2025-02-05 23:00:00+00:00,95.844,95.982,95.815,95.929,2465
2025-02-06 00:00:00+00:00,95.926,95.96,95.684,95.696,7315
2025-02-06 01:00:00+00:00,95.695,95.736,95.396,95.537,9498
2025-02-06 02:00:00+00:00,95.536,95.56,95.436,95.518,7484
2025-02-06 03:00:00+00:00,95.522,95.538,95.278,95.37,4983
2025-02-06 04:00:00+00:00,95.372,95.441,95.342,95.41,3948
2025-02-06 05:00:00+00:00,95.41,95.591,95.357,95.454,6563
2025-02-06 06:00:00+00:00,95.452,95.662,95.448,95.624,5201
2025-02-06 07:00:00+00:00,95.62,95.696,95.506,95.565,6808
2025-02-06 08:00:00+00:00,95.562,95.584,95.458,95.544,8221
2025-02-06 09:00:00+00:00,95.543,95.676,95.471,95.586,6633
2025-02-06 10:00:00+00:00,95.586,95.628,95.518,95.55,6436
2025-02-06 11:00:00+00:00,95.554,95.57,95.48,95.502,6383
2025-02-06 12:00:00+00:00,95.498,95.52,95.428,95.474,9931
2025-02-06 13:00:00+00:00,95.475,95.525,95.201,95.26,12803
2025-02-06 14:00:00+00:00,95.257,95.36,95.208,95.256,12703
2025-02-06 15:00:00+00:00,95.254,95.386,95.192,95.258,12336
2025-02-06 16:00:00+00:00,95.258,95.472,95.244,95.436,8910
2025-02-06 17:00:00+00:00,95.436,95.504,95.4,95.455,5154
2025-02-06 18:00:00+00:00,95.459,95.474,95.1,95.108,6485
2025-02-06 19:00:00+00:00,95.106,95.135,94.97,95.078,3605
2025-02-06 20:00:00+00:00,95.078,95.252,95.074,95.248,2786
2025-02-06 21:00:00+00:00,95.246,95.246,95.161,95.174,2259
2025-02-06 22:00:00+00:00,95.186,95.186,95.052,95.122,496
2025-02-06 23:00:00+00:00,95.125,95.154,94.948,94.959,3182
2025-02-07 00:00:00+00:00,94.956,95.064,94.858,95.018,6060
2025-02-07 01:00:00+00:00,95.017,95.368,95.01,95.34,9198
2025-02-07 02:00:00+00:00,95.342,95.526,95.328,95.394,7303
2025-02-07 03:00:00+00:00,95.392,95.402,95.282,95.304,6340
2025-02-07 04:00:00+00:00,95.304,95.336,95.248,95.31,5638
2025-02-07 05:00:00+00:00,95.31,95.37,95.266,95.28,7217
2025-02-07 06:00:00+00:00,95.28,95.408,95.186,95.406,6303
2025-02-07 07:00:00+00:00,95.4,95.514,95.384,95.453,5769
2025-02-07 08:00:00+00:00,95.452,95.592,95.424,95.542,6465
2025-02-07 09:00:00+00:00,95.543,95.594,95.505,95.56,6313
2025-02-07 10:00:00+00:00,95.558,95.677,95.552,95.619,5671
2025-02-07 11:00:00+00:00,95.62,95.63,95.543,95.588,4867
2025-02-07 12:00:00+00:00,95.585,95.614,95.445,95.464,5652
2025-02-07 13:00:00+00:00,95.463,95.612,95.287,95.38,16306
2025-02-07 14:00:00+00:00,95.381,95.519,95.292,95.37,14178
2025-02-07 15:00:00+00:00,95.38,95.415,94.787,95.002,19427
2025-02-07 16:00:00+00:00,95.004,95.038,94.494,94.739,16440
2025-02-07 17:00:00+00:00,94.74,95.101,94.708,95.072,12044
2025-02-07 18:00:00+00:00,95.07,95.184,94.874,94.914,4926
2025-02-07 19:00:00+00:00,94.915,95.067,94.852,94.96,4228
2025-02-07 20:00:00+00:00,94.954,94.964,94.851,94.878,5539
2025-02-07 21:00:00+00:00,94.879,95.011,94.867,94.948,4994
2025-02-09 22:00:00+00:00,94.435,94.719,94.435,94.69,1725
2025-02-09 23:00:00+00:00,94.683,95.062,94.683,95.043,5057
2025-02-10 00:00:00+00:00,95.044,95.158,94.968,95.141,7723
2025-02-10 01:00:00+00:00,95.141,95.274,95.074,95.078,9726
2025-02-10 02:00:00+00:00,95.078,95.218,95.043,95.201,7029
2025-02-10 03:00:00+00:00,95.202,95.266,95.154,95.228,6286
2025-02-10 04:00:00+00:00,95.228,95.305,95.198,95.262,5143
2025-02-10 05:00:00+00:00,95.264,95.417,95.263,95.302,5452
2025-02-10 06:00:00+00:00,95.303,95.356,95.198,95.354,6966
2025-02-10 07:00:00+00:00,95.354,95.467,95.31,95.453,6702
2025-02-10 08:00:00+00:00,95.453,95.652,95.412,95.594,9356
2025-02-10 09:00:00+00:00,95.595,95.682,95.519,95.562,7157
2025-02-10 10:00:00+00:00,95.559,95.637,95.507,95.509,5845
2025-02-10 11:00:00+00:00,95.508,95.584,95.431,95.44,5793
2025-02-10 12:00:00+00:00,95.438,95.478,95.366,95.38,6241
2025-02-10 13:00:00+00:00,95.377,95.452,95.34,95.408,9484
2025-02-10 14:00:00+00:00,95.406,95.412,95.204,95.246,11458
2025-02-10 15:00:00+00:00,95.244,95.36,95.236,95.276,10216
2025-02-10 16:00:00+00:00,95.276,95.314,95.194,95.254,7127
2025-02-10 17:00:00+00:00,95.255,95.328,95.248,95.32,4924
2025-02-10 18:00:00+00:00,95.32,95.472,95.298,95.436,3159
2025-02-10 19:00:00+00:00,95.435,95.49,95.414,95.438,4109
2025-02-10 20:00:00+00:00,95.439,95.47,95.402,95.402,3009
2025-02-10 21:00:00+00:00,95.402,95.437,95.388,95.424,1549
2025-02-10 22:00:00+00:00,95.418,95.516,95.296,95.395,1200
2025-02-10 23:00:00+00:00,95.404,95.442,95.125,95.172,3824
2025-02-11 00:00:00+00:00,95.17,95.277,95.078,95.232,4434
2025-02-11 01:00:00+00:00,95.232,95.398,95.218,95.354,9179
2025-02-11 02:00:00+00:00,95.356,95.376,95.15,95.18,8332
2025-02-11 03:00:00+00:00,95.18,95.289,95.125,95.28,6264
2025-02-11 04:00:00+00:00,95.278,95.374,95.278,95.354,4368
2025-02-11 05:00:00+00:00,95.354,95.391,95.334,95.364,4085
2025-02-11 06:00:00+00:00,95.364,95.472,95.294,95.398,6198
2025-02-11 07:00:00+00:00,95.394,95.512,95.334,95.424,6640
2025-02-11 08:00:00+00:00,95.424,95.559,95.316,95.404,9358
2025-02-11 09:00:00+00:00,95.404,95.46,95.369,95.374,6921
2025-02-11 10:00:00+00:00,95.374,95.528,95.364,95.391,6761
2025-02-11 11:00:00+00:00,95.388,95.606,95.388,95.575,4950
2025-02-11 12:00:00+00:00,95.578,95.748,95.492,95.722,7126
2025-02-11 13:00:00+00:00,95.72,95.728,95.626,95.63,9754
2025-02-11 14:00:00+00:00,95.632,95.834,95.594,95.716,10735
2025-02-11 15:00:00+00:00,95.722,95.952,95.678,95.886,11923
2025-02-11 16:00:00+00:00,95.889,95.918,95.832,95.886,8765
2025-02-11 17:00:00+00:00,95.886,95.914,95.831,95.862,5151
2025-02-11 18:00:00+00:00,95.862,95.926,95.825,95.862,5936
2025-02-11 19:00:00+00:00,95.86,96.001,95.852,95.974,7751
2025-02-11 20:00:00+00:00,95.974,96.11,95.956,96.068,6659
2025-02-11 21:00:00+00:00,96.067,96.07,95.95,95.998,4117
2025-02-11 22:00:00+00:00,95.928,95.986,95.858,95.944,709
2025-02-11 23:00:00+00:00,95.95,96.206,95.948,96.198,2947
2025-02-12 00:00:00+00:00,96.196,96.46,96.147,96.422,6666
2025-02-12 01:00:00+00:00,96.421,96.713,96.264,96.708,10034
2025-02-12 02:00:00+00:00,96.71,96.838,96.674,96.76,9872
2025-02-12 03:00:00+00:00,96.758,96.874,96.688,96.782,9574
2025-02-12 04:00:00+00:00,96.782,96.85,96.653,96.674,8694
2025-02-12 05:00:00+00:00,96.674,96.678,96.594,96.609,10433
2025-02-12 06:00:00+00:00,96.61,96.722,96.594,96.608,9162
2025-02-12 07:00:00+00:00,96.608,96.684,96.455,96.637,9240
2025-02-12 08:00:00+00:00,96.639,96.788,96.412,96.452,9514
2025-02-12 09:00:00+00:00,96.453,96.468,96.318,96.382,8447
2025-02-12 10:00:00+00:00,96.382,96.478,96.346,96.41,7590
2025-02-12 11:00:00+00:00,96.411,96.474,96.38,96.412,7357
2025-02-12 12:00:00+00:00,96.413,96.467,96.32,96.416,7988
2025-02-12 13:00:00+00:00,96.412,96.56,96.154,96.416,17125
2025-02-12 14:00:00+00:00,96.416,96.64,96.243,96.638,15916
2025-02-12 15:00:00+00:00,96.638,96.975,96.585,96.906,16838
2025-02-12 16:00:00+00:00,96.908,97.168,96.838,97.166,12034
2025-02-12 17:00:00+00:00,97.166,97.334,97.112,97.29,9845
2025-02-12 18:00:00+00:00,97.289,97.319,97.015,97.035,10869
2025-02-12 19:00:00+00:00,97.034,97.102,97.004,97.076,8266
2025-02-12 20:00:00+00:00,97.074,97.092,97.012,97.052,8313
2025-02-12 21:00:00+00:00,97.052,97.056,96.912,96.974,9021
2025-02-12 22:00:00+00:00,96.97,96.97,96.876,96.922,540
2025-02-12 23:00:00+00:00,96.916,96.993,96.852,96.888,2407
2025-02-13 00:00:00+00:00,96.886,97.06,96.814,97.044,6111
2025-02-13 01:00:00+00:00,97.044,97.09,96.884,96.91,10602
2025-02-13 02:00:00+00:00,96.913,96.94,96.802,96.81,8968
2025-02-13 03:00:00+00:00,96.81,97.016,96.808,97.014,8073
2025-02-13 04:00:00+00:00,97.012,97.28,97.004,97.158,8580
2025-02-13 05:00:00+00:00,97.158,97.242,97.016,97.072,8090
2025-02-13 06:00:00+00:00,97.076,97.103,96.852,96.862,9228
2025-02-13 07:00:00+00:00,96.862,96.95,96.814,96.943,8755
2025-02-13 08:00:00+00:00,96.944,96.948,96.553,96.56,9888
2025-02-13 09:00:00+00:00,96.558,96.562,96.442,96.509,9451
2025-02-13 10:00:00+00:00,96.506,96.573,96.378,96.392,8102
2025-02-13 11:00:00+00:00,96.391,96.448,96.24,96.36,9089
2025-02-13 12:00:00+00:00,96.359,96.367,96.233,96.316,10840
2025-02-13 13:00:00+00:00,96.316,96.392,96.101,96.148,11486
2025-02-13 14:00:00+00:00,96.146,96.26,96.002,96.259,12373
2025-02-13 15:00:00+00:00,96.262,96.64,96.262,96.439,14862
2025-02-13 16:00:00+00:00,96.438,96.464,96.318,96.366,12116
2025-02-13 17:00:00+00:00,96.367,96.422,96.296,96.32,7400
2025-02-13 18:00:00+00:00,96.318,96.424,96.118,96.381,13205
2025-02-13 19:00:00+00:00,96.378,96.46,96.306,96.384,11031
2025-02-13 20:00:00+00:00,96.384,96.564,96.382,96.53,9705
2025-02-13 21:00:00+00:00,96.529,96.564,96.493,96.545,5626
2025-02-13 22:00:00+00:00,96.521,96.595,96.489,96.541,643
2025-02-13 23:00:00+00:00,96.537,96.701,96.52,96.633,3887
2025-02-14 00:00:00+00:00,96.64,96.652,96.326,96.381,8807
2025-02-14 01:00:00+00:00,96.38,96.512,96.332,96.456,13619
2025-02-14 02:00:00+00:00,96.458,96.718,96.424,96.668,8169
2025-02-14 03:00:00+00:00,96.666,96.737,96.62,96.638,7821
2025-02-14 04:00:00+00:00,96.638,96.683,96.465,96.472,6608
2025-02-14 05:00:00+00:00,96.474,96.514,96.388,96.442,7372
2025-02-14 06:00:00+00:00,96.44,96.522,96.386,96.408,8918
2025-02-14 07:00:00+00:00,96.4,96.674,96.376,96.653,8885
2025-02-14 08:00:00+00:00,96.654,96.793,96.58,96.748,9502
2025-02-14 09:00:00+00:00,96.746,96.889,96.69,96.71,8012
2025-02-14 10:00:00+00:00,96.712,96.741,96.596,96.602,7089
2025-02-14 11:00:00+00:00,96.598,96.808,96.573,96.806,6877
2025-02-14 12:00:00+00:00,96.806,96.896,96.734,96.894,8009
2025-02-14 13:00:00+00:00,96.895,96.994,96.619,96.689,13383
2025-02-14 14:00:00+00:00,96.688,96.918,96.674,96.912,12883
2025-02-14 15:00:00+00:00,96.914,96.92,96.73,96.8,12162
2025-02-14 16:00:00+00:00,96.799,96.839,96.634,96.794,9835
2025-02-14 17:00:00+00:00,96.796,96.876,96.745,96.849,6559
2025-02-14 18:00:00+00:00,96.848,96.881,96.804,96.816,4228
2025-02-14 19:00:00+00:00,96.818,96.849,96.742,96.784,4834
2025-02-14 20:00:00+00:00,96.784,96.864,96.769,96.822,5286
2025-02-14 21:00:00+00:00,96.822,96.826,96.729,96.736,4610
2025-02-16 22:00:00+00:00,96.628,96.752,96.628,96.696,775
