sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file
-0.5315938007566977,-0.0002862269577406096,0.0005384317073170897,-0.0005226914013108743,346,-0.00023670773719508542,0.5144508670520231,0.8660806721161629,-0.13682528161584281,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5523740063735855,-0.0002983588834892803,0.0005401392535612766,-0.0005914656827823125,424,-0.0002467366996242726,0.5188679245283019,0.8487219798231963,-0.11638523567174033,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5523740063735855,-0.0002983588834892803,0.0005401392535612766,-0.0005914656827823125,424,-0.0002467366996242726,0.5188679245283019,0.8487219798231963,-0.11638523567174033,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5615204881601525,-0.0003585719109771013,0.0006385731572359514,-0.0006005528004888893,572,-0.0002965567895748533,0.493006993006993,0.9555747058736109,-0.10369118516603912,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5615204881601525,-0.0003585719109771013,0.0006385731572359514,-0.0006005528004888893,572,-0.0002965567895748533,0.493006993006993,0.9555747058736109,-0.10369118516603912,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5819566057778817,-0.00029991086620995144,0.0005153491913869948,-0.0005501380906509405,348,-0.0002480087555644106,0.5287356321839081,0.8127493730757789,-0.14253376756604147,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5819566057778817,-0.00029991086620995144,0.0005153491913869948,-0.0005501380906509405,348,-0.0002480087555644106,0.5287356321839081,0.8127493730757789,-0.14253376756604147,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.6080158751524627,-0.0002466010293655785,0.00040558320833932533,-0.00041933956124060685,302,-0.00020390144007320643,0.5298013245033113,0.7875118852406772,-0.13503406627380127,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
