sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult
-1.083984084051741,-0.008652353706880778,0.00798199330984622,-0.010799079015935487,262,-0.00892264034757162,0.13740458015267176,4.211818722661597,-6.788938450054759,0 days 11:00:00,EURUSD,30,120,1.5,,55,35,0,0.5,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,60,40,12,1.0,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,55,40,12,1.0,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,60,40,12,0.5,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,55,35,12,0.5,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,55,35,12,1.0,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,60,35,12,1.0,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,60,35,12,0.5,0.5
-1.139264360956797,-0.005611004774887629,0.00492511217517179,-0.00856867351614281,370,-0.005777879611999492,0.3027027027027027,1.894070299187428,-3.1008596864866007,0 days 08:00:00,EURUSD,20,180,1.5,3.0,55,40,12,0.5,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,55,35,0,0.5,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,60,40,0,0.5,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,55,35,0,1.0,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,60,40,0,1.0,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,55,40,0,0.5,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,55,40,0,1.0,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,60,35,0,0.5,0.5
-1.167662037386258,-0.0077654209539580465,0.0066504011480414986,-0.009958653411875509,528,-0.00800152451685765,0.36363636363636365,1.4912349337869246,-3.008560996536973,0 days 10:00:00,EURUSD,20,180,2.0,3.0,60,35,0,1.0,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,60,35,12,1.0,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,60,40,12,0.5,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,55,40,12,1.0,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,55,40,12,0.5,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,60,40,12,1.0,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,55,35,12,1.0,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,55,35,12,0.5,0.5
-1.220865507065703,-0.0059279034677176545,0.004855492626673606,-0.007905531701615964,326,-0.006103125133285814,0.2883435582822086,1.962089893783383,-3.7219301418933153,0 days 08:00:00,EURUSD,30,180,1.5,3.0,60,35,12,0.5,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,60,40,0,1.0,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,60,40,0,0.5,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,60,35,0,1.0,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,60,35,0,0.5,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,55,40,0,1.0,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,55,40,0,0.5,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,55,35,0,1.0,0.5
-1.291635682456063,-0.008483032752151787,0.0065676667711913805,-0.011197971945780167,670,-0.008738211810570773,0.3074626865671642,1.9132287510318262,-2.586218520170708,0 days 07:00:00,EURUSD,20,120,1.5,3.0,55,35,0,0.5,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,40,0,0.5,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,40,0,1.0,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,35,0,0.5,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,35,0,1.0,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,55,35,0,0.5,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,55,40,0,1.0,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,55,35,0,1.0,0.5
-1.5202322719623247,-0.010258610855834904,0.006748054915709051,-0.012852935219054302,526,-0.010563524028095572,0.3612167300380228,1.4369340701441007,-3.994252139960439,0 days 10:00:00,EURUSD,30,120,2.0,3.0,55,40,0,0.5,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,60,35,0,1.0,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,55,35,0,1.0,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,60,40,0,1.0,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,60,40,0,0.5,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,55,35,0,0.5,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,55,40,0,0.5,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,55,40,0,1.0,0.5
-1.6680514079046445,-0.010860849357376634,0.006511099901303224,-0.014022929240815342,620,-0.011180600322285628,0.2967741935483871,1.8988875538108603,-3.5844313575117175,0 days 06:00:00,EURUSD,30,120,1.5,3.0,60,35,0,0.5,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,55,35,0,0.5,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,60,35,0,1.0,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,60,35,0,0.5,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,60,40,0,0.5,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,60,40,0,1.0,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,55,40,0,1.0,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,55,40,0,0.5,0.5
-1.7747093724270226,-0.011716650455319444,0.006602010806589822,-0.01354481513643734,462,-0.012060342108762279,0.33766233766233766,1.5021481380443882,-5.198570318944824,0 days 12:00:00,EURUSD,30,180,2.0,3.0,55,35,0,1.0,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,60,35,0,1.0,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,60,40,0,0.5,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,55,35,0,0.5,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,55,35,0,1.0,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,55,40,0,0.5,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,55,40,0,1.0,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,60,35,0,0.5,0.5
-1.8452289069807297,-0.011668650704273364,0.006323687353980535,-0.014321178583758573,552,-0.012009208494857315,0.27898550724637683,1.9781254184124177,-4.328897614078893,0 days 07:00:00,EURUSD,30,180,1.5,3.0,60,40,0,1.0,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,55,40,0,0.5,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,55,35,0,1.0,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,55,35,0,0.5,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,55,40,0,1.0,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,60,40,0,0.5,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,60,35,0,1.0,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,60,35,0,0.5,0.5
-2.015338175737718,-0.01290541647575616,0.006403598478469803,-0.014856025028428121,628,-0.013280179960428518,0.2802547770700637,1.9567923507069622,-4.207119227525157,0 days 06:00:00,EURUSD,20,180,1.5,3.0,60,40,0,1.0,0.5
